0000-0002-2666-4812	0.25977670878512277
0000-0002-4588-5389	0.25976834319375369
0000-0002-4152-9643	0.25975997814116164
0000-0002-0603-3087	0.25972652331752316
0000-0002-1162-7947	0.25970143785440369
0000-0003-0800-0593	0.25970143785440369
0000-0002-9867-6548	0.25969307711015499
0000-0003-2548-2926	0.25966799810705404
0000-0001-7410-7669	0.25963456697015136
0000-0001-8228-9503	0.25963456697015136
0000-0003-2899-2171	0.25962621053091839
0000-0002-4052-2394	0.25962621053091839
0000-0001-6279-0552	0.25961785462957848
0000-0001-6726-0438	0.25961785462957848
0000-0003-2317-9747	0.25954267571414519
0000-0003-2478-4017	0.25953432518888175
0000-0002-4096-2680	0.25952597520094051
0000-0001-6838-431X	0.25951762575026971
0000-0002-4158-6496	0.25950092846053185
0000-0001-5091-5098	0.25950092846053185
0000-0003-2723-6075	0.25945919463479039
0000-0002-7716-6223	0.25943416078202919
0000-0002-9321-7406	0.25942581723791192
0000-0001-6524-2447	0.25941747423044326
0000-0001-9024-8322	0.25940078982524462
0000-0002-5027-0135	0.25939244842741116
0000-0002-3807-4043	0.25933407366004285
0000-0002-3665-5784	0.25927572516056935
0000-0003-2187-2708	0.25923406373351005
0000-0002-0479-7235	0.25921740291126427
0000-0001-9345-0307	0.25920074423044354
0000-0001-6975-9056	0.25919241569293855
0000-0003-3935-7018	0.25919241569293855
0000-0001-5655-1440	0.259184087690635
0000-0002-3373-0646	0.2591424557053339
0000-0003-3616-6822	0.2591424557053339
0000-0002-6033-8180	0.25912580665581858
0000-0001-9303-3263	0.25911748293327019
0000-0002-9133-7957	0.25908419338993521
0000-0002-2350-3749	0.25903427510984339
0000-0002-2767-9653	0.25903427510984339
0000-0001-6326-7069	0.25903427510984339
0000-0001-9095-2782	0.25902595726657351
0000-0002-9355-5165	0.25899269123468932
0000-0002-0666-3847	0.25898437606175978
0000-0003-0747-7488	0.25896774731759076
0000-0001-6958-0304	0.25895943374624825
0000-0001-6815-4055	0.25895943374624825
0000-0003-1790-8018	0.25893449623457238
0000-0001-5292-6380	0.25893449623457238
0000-0001-8706-2252	0.25892618479795959
0000-0002-7237-3856	0.25892618479795959
0000-0002-1723-6330	0.25891787389490073
0000-0001-9834-7579	0.25891787389490073
0000-0002-1707-1775	0.25888463561717751
0000-0003-0197-5646	0.25885971250868467
0000-0002-5513-5303	0.25885971250868467
0000-0003-3228-7264	0.25885140587220851
0000-0001-5403-3762	0.2588347941984801
0000-0002-9249-0515	0.25882648916112533
0000-0001-5559-7850	0.25879327434057209
0000-0002-1027-0990	0.25878497196739386
0000-0003-3769-9559	0.25877667012689698
0000-0002-9709-5389	0.25872687026735625
0000-0001-7817-6995	0.25870197752463464
0000-0002-2057-5376	0.25869368100813395
0000-0002-4409-5633	0.25867708957143515
0000-0002-0706-2306	0.25867708957143515
0000-0001-6150-2854	0.25866050026279847
0000-0002-0303-499X	0.25865220640637548
0000-0002-5496-4118	0.25864391308181461
0000-0002-2019-9438	0.25862732802807414
0000-0001-5128-4160	0.25862732802807414
0000-0002-9843-4354	0.2586190362987924
0000-0003-2884-7169	0.2586190362987924
0000-0001-5754-4007	0.25861074510116805
0000-0001-8242-9983	0.25858587469772826
0000-0001-9481-7123	0.25858587469772826
0000-0001-8799-2548	0.25857758562622235
0000-0003-4330-287X	0.25854443465370619
0000-0001-5946-9960	0.25854443465370619
0000-0002-4990-9288	0.25853614823869853
0000-0002-2308-6623	0.25851129218034974
0000-0003-4341-6172	0.25850300788962127
0000-0001-6953-1385	0.2584947241298351
0000-0002-2149-9846	0.258469876035619
0000-0002-4663-6827	0.25846159439909111
0000-0002-7064-4309	0.25844503271804542
0000-0002-5815-7372	0.25843675267342558
0000-0002-7491-7386	0.25842847315933981
0000-0001-9539-2112	0.25842847315933981
0000-0001-5016-3359	0.25842019417573708
0000-0003-4142-9842	0.25842019417573708
0000-0002-2024-8199	0.25842019417573708
0000-0003-3385-6799	0.25841191572256639
0000-0001-5082-9536	0.25839536040731736
0000-0002-0738-2940	0.25837880721318496
0000-0003-0321-1033	0.25836225613976149
0000-0003-1627-9301	0.25834570718663952
0000-0002-9120-5890	0.25833743350506433
0000-0003-0174-0564	0.25831261563967056
0000-0001-7109-0099	0.25828780254220596
0000-0001-8292-1943	0.25825472582665709
0000-0003-2740-9714	0.25825472582665709
0000-0001-8443-2393	0.25825472582665709
0000-0003-3168-5922	0.25824645797143148
0000-0001-6481-5397	0.2582381906455688
0000-0001-5382-6138	0.25821339184365022
0000-0001-6421-0953	0.2581968619549207
0000-0002-5941-5214	0.2581638085257516
0000-0002-9117-7244	0.25810598538366342
0000-0002-1143-5515	0.25808946924318138
0000-0003-2473-0369	0.25807295521629181
0000-0002-5843-9433	0.25806469899531742
0000-0003-1177-3896	0.25806469899531742
0000-0001-8251-933X	0.25803167939337318
0000-0001-6118-2985	0.2580069202365467
0000-0003-0699-6083	0.25798216583074179
0000-0002-7064-8270	0.25797391541768633
0000-0002-7625-562X	0.25796566553231959
0000-0002-6922-2598	0.25794091904184546
0000-0002-3398-6916	0.25789144030166034
0000-0002-0865-3650	0.25787495160626683
0000-0001-7768-5309	0.25785846501920001
0000-0003-2649-2288	0.25785022251616269
0000-0002-6082-5384	0.25782549816842881
0000-0002-2545-1700	0.25781725777280851
0000-0002-4989-2471	0.25780901790391614
0000-0001-8514-7105	0.25778430145710191
0000-0002-2697-3607	0.25776782645860657
0000-0002-8871-3026	0.25775958974902163
0000-0001-8345-593X	0.25775135356581136
0000-0002-4896-8841	0.25771841409570712
0000-0001-8618-4223	0.25767725159545229
0000-0003-1242-505X	0.25767725159545229
0000-0002-4391-6137	0.25766079027679539
0000-0001-7179-0626	0.25765256040614648
0000-0003-1231-2194	0.2576443310612167
0000-0001-9855-8261	0.2576443310612167
0000-0001-7033-9614	0.2576443310612167
0000-0002-9257-2270	0.25762787394831316
0000-0001-7421-2944	0.25757851522162512
0000-0003-1748-602X	0.25756206651539426
0000-0002-9489-7765	0.25754561990982511
0000-0003-1086-1579	0.25753739739466297
0000-0003-2742-771X	0.25752095393933189
0000-0002-4188-7141	0.25747985448611937
0000-0002-6255-8240	0.25747985448611937
0000-0002-1576-1676	0.25747985448611937
0000-0003-3649-8384	0.25745520111054621
0000-0001-9481-1805	0.25744698436777946
0000-0002-7595-0970	0.25744698436777946
0000-0002-3126-6712	0.25742233728604907
0000-0002-0347-9243	0.25741412264082819
0000-0003-1978-9809	0.25733200501469466
0000-0001-9189-7818	0.2573073799424444
0000-0001-9328-2905	0.2573073799424444
0000-0001-8678-0324	0.25724173611823564
0000-0002-5053-2828	0.2572007257340061
0000-0001-5785-1154	0.25719252522623492
0000-0003-2180-9936	0.2571679268401707
0000-0002-8964-8377	0.2571679268401707
0000-0002-5025-6827	0.25715972842373225
0000-0003-0869-7183	0.257151530530002
0000-0001-8033-5633	0.25713513631046614
0000-0003-3257-4490	0.25713513631046614
0000-0001-7177-7456	0.25710235414169347
0000-0002-0370-157X	0.2570941599055212
0000-0001-6760-3074	0.25708596619165736
0000-0003-4924-7322	0.25708596619165736
0000-0003-3025-9497	0.25703681487415586
0000-0001-6813-875X	0.25701224626252578
0000-0002-2532-2853	0.25694675292080121
0000-0001-5801-6724	0.25693856859995645
0000-0002-1576-2505	0.25693038480047248
0000-0003-2657-1314	0.25692220152229933
0000-0002-0956-7949	0.25692220152229933
0000-0002-7040-5498	0.25689765481514754
0000-0002-4502-8344	0.2568894736217201
0000-0001-7624-9222	0.25685675405813196
0000-0002-3099-1664	0.25684857546951645
0000-0002-1049-6658	0.2568158663226881
0000-0002-4003-0904	0.25680769033764073
0000-0002-1851-3918	0.25678316550568642
0000-0003-1149-6294	0.25675047301532983
0000-0003-4757-1153	0.2567423011934063
0000-0003-0611-5784	0.2567423011934063
0000-0002-9770-3508	0.25670961910688456
0000-0002-6455-2491	0.25670144988529892
0000-0002-2179-3308	0.25669328118363188
0000-0001-7160-3632	0.25668511300183394
0000-0002-4424-4766	0.25668511300183394
0000-0002-3583-780X	0.2566769453398553
0000-0003-0597-0957	0.25666877819764644
0000-0003-4557-0632	0.25663611482551646
0000-0003-1759-0302	0.25662795028141228
0000-0003-4612-1812	0.25662795028141228
0000-0001-9325-4672	0.25662795028141228
0000-0002-7982-412X	0.25661978625678034
0000-0003-4575-5899	0.25661978625678034
0000-0002-1881-5908	0.25661162275157096
0000-0001-6017-9522	0.2565952972992217
0000-0003-2815-7774	0.25658713535198274
0000-0002-3249-8224	0.25656265262541372
0000-0001-8224-1956	0.25653001625681776
0000-0003-1377-7145	0.25652185846198666
0000-0003-0489-3750	0.25651370118598382
0000-0003-2251-0602	0.2564729225866601
0000-0002-5412-3618	0.2564729225866601
0000-0001-9855-0163	0.25646476842258714
0000-0003-0724-4115	0.25646476842258714
0000-0001-6557-8768	0.25644846164983731
0000-0001-6258-0344	0.25643215695061933
0000-0002-0757-9559	0.25640770378879951
0000-0002-0826-9261	0.25638325529020223
0000-0001-6854-7545	0.25637510682671094
0000-0002-4460-0097	0.25635881145349371
0000-0002-5463-6800	0.25634251815163445
0000-0002-3713-6337	0.25634251815163445
0000-0001-9159-6599	0.25626922391573637
0000-0003-2954-7643	0.25626922391573637
0000-0002-7349-1109	0.25625294199928944
0000-0001-8264-5192	0.25625294199928944
0000-0002-5924-3141	0.25621224625827826
0000-0002-8149-1352	0.25621224625827826
0000-0002-9214-4428	0.25618783501748765
0000-0002-1688-482X	0.25618783501748765
0000-0001-7751-1843	0.25617969897089793
0000-0002-2278-9407	0.25615529393146086
0000-0003-4871-4072	0.25611462919721978
0000-0002-2364-0823	0.25609836691839588
0000-0001-6999-3635	0.25609836691839588
0000-0002-8999-9249	0.25609023655340274
0000-0001-6196-5162	0.25606584855550862
0000-0003-4590-0136	0.25605772025507517
0000-0002-5782-9093	0.25605772025507517
0000-0002-7675-5923	0.25604959247065878
0000-0002-0585-6591	0.25604959247065878
0000-0002-5554-8896	0.25604146520221022
0000-0002-0176-8973	0.25601708649218086
0000-0002-6051-0964	0.25601708649218086
0000-0002-8190-7573	0.25600896128711265
0000-0001-8058-7443	0.25596834299662474
0000-0003-4525-3178	0.25595209928911133
0000-0002-2504-2421	0.25591149903859756
0000-0002-8526-3963	0.25591149903859756
0000-0002-5251-2943	0.2558709116664224
0000-0003-1098-2442	0.25584656542217116
0000-0002-5005-1215	0.2558222238105935
0000-0003-2232-7664	0.2557978868303673
0000-0003-4366-6518	0.25577355448017097
0000-0002-4891-3517	0.25575733548495982
0000-0002-8555-3012	0.25575733548495982
0000-0002-7517-326X	0.25573301084854433
0000-0002-0653-6207	0.25573301084854433
0000-0002-1408-807X	0.25573301084854433
0000-0003-1880-2733	0.25573301084854433
0000-0002-7669-1069	0.2556843754539172
0000-0002-6986-6756	0.25567627135326892
0000-0002-1392-3520	0.25566006469306646
0000-0001-5060-1398	0.2556438600873307
0000-0001-8480-1961	0.2556438600873307
0000-0002-2830-5661	0.25562765753567096
0000-0002-1407-7944	0.25561955702999761
0000-0002-3585-866X	0.25561955702999761
0000-0003-1621-9392	0.25561955702999761
0000-0002-9342-9003	0.25561145703769672
0000-0002-8382-0447	0.25560335755871966
0000-0001-8397-5759	0.25559525859301752
0000-0002-7714-6310	0.25558716014054161
0000-0002-0651-1819	0.25556286786198301
0000-0003-1305-3761	0.25554667557484739
0000-0002-0670-0708	0.25553048533944606
0000-0002-2281-2785	0.25552239099102392
0000-0003-0227-3451	0.25552239099102392
0000-0002-8969-5229	0.25549811102228659
0000-0002-9658-8763	0.25548192693974897
0000-0003-0956-0728	0.25547383566732018
0000-0002-0372-3736	0.25547383566732018
0000-0002-4265-047X	0.25544956492480947
0000-0001-6755-1315	0.25543338699162865
0000-0002-9798-5111	0.25542529879344011
0000-0001-9226-1870	0.25538486548457018
0000-0003-4806-5375	0.25536061164315532
0000-0003-3734-3587	0.25534444497469638
0000-0002-5007-680X	0.25533636240806634
0000-0001-7396-3332	0.25533636240806634
0000-0002-3881-7724	0.25532828035310462
0000-0002-7054-4332	0.25532019880976237
0000-0002-1763-5825	0.2552959572489677
0000-0002-2554-1837	0.25528787775161821
0000-0003-3594-0214	0.25527172029100104
0000-0003-2125-0183	0.25526364232763626
0000-0003-3412-2586	0.25526364232763626
0000-0002-0831-3517	0.25523941150473461
0000-0003-0944-1008	0.25521518528160325
0000-0002-0698-6013	0.25521518528160325
0000-0001-9000-5013	0.25521518528160325
0000-0001-9765-3603	0.25521518528160325
0000-0002-2592-9612	0.25520711089583753
0000-0002-3702-8731	0.25518289080369599
0000-0002-1200-0820	0.25518289080369599
0000-0001-5342-8906	0.25516674662941302
0000-0002-5908-1488	0.25515867530826952
0000-0002-9200-7167	0.25515867530826952
0000-0002-3912-6108	0.25511832636059434
0000-0003-2552-0021	0.25511025810232868
0000-0001-7813-0380	0.25507799017188315
0000-0003-1455-8788	0.25506185926755304
0000-0001-8879-528X	0.25504573040330192
0000-0002-0505-9971	0.25503766673608502
0000-0001-7040-069X	0.25502154093122675
0000-0001-9165-8905	0.25500541716548014
0000-0002-1229-2499	0.25498929543845844
0000-0002-5986-9347	0.25498123533934863
0000-0001-8043-8413	0.25498123533934863
0000-0002-1448-6131	0.25497317574977502
0000-0002-6034-8610	0.25495705809904334
0000-0001-5493-6259	0.2549490000377887
0000-0002-9833-2948	0.25492482890988949
0000-0003-0294-0365	0.25491677288571712
0000-0002-7162-8036	0.25487650040113852
0000-0001-9159-9853	0.25486039497000518
0000-0002-3307-6517	0.25483624063927568
0000-0003-0058-9719	0.25482014029554056
0000-0003-3693-3091	0.25479599359410066
0000-0001-6711-3286	0.25477989833535369
0000-0002-9088-2718	0.25477185146849957
0000-0002-1363-5457	0.25477185146849957
0000-0003-1244-3100	0.25473966908342172
0000-0003-0214-609X	0.25470749482777494
0000-0003-4155-8513	0.25469945253372589
0000-0001-7316-4573	0.25469141074752566
0000-0002-3093-3456	0.25468336946912618
0000-0001-8127-5775	0.25466728843553693
0000-0002-2919-6786	0.25466728843553693
0000-0003-4785-0101	0.25466728843553693
0000-0001-5397-6961	0.25463513245985142
0000-0001-6189-7665	0.25462709473471062
0000-0003-1183-9293	0.25462709473471062
0000-0002-1664-2177	0.25461905751698599
0000-0003-0341-8827	0.25461905751698599
0000-0002-8521-1995	0.25460298460359287
0000-0001-9823-1445	0.25459494890782836
0000-0003-3139-2724	0.25458691371928782
0000-0002-0885-7215	0.25457887903792314
0000-0002-1836-3120	0.25457084486368647
0000-0003-2302-9562	0.25456281119652974
0000-0001-7774-5308	0.25456281119652974
0000-0002-2861-9812	0.2545387132370589
0000-0003-2177-0146	0.25451461983957951
0000-0001-7014-1771	0.25449053100279623
0000-0002-9590-0508	0.25448250240379938
0000-0001-7618-7527	0.25448250240379938
0000-0003-2072-384X	0.25445841964593019
0000-0003-0392-3604	0.2544503930728545
0000-0002-4935-9511	0.25443434144573662
0000-0002-5514-6125	0.25440224426629349
0000-0001-9002-3502	0.25438619871320189
0000-0002-7167-1819	0.25437015518401968
0000-0003-3703-5154	0.25435411367836391
0000-0001-9906-8352	0.25434609368423877
0000-0003-0638-3455	0.25433807419585169
0000-0001-8514-7957	0.25431401876464049
0000-0003-2902-3583	0.25429798433831319
0000-0003-1624-7609	0.25428195193379038
0000-0002-0848-413X	0.25427393648958624
0000-0002-2512-6748	0.25427393648958624
0000-0003-3844-1517	0.25424989318862906
0000-0002-6177-9703	0.25422585443415169
0000-0003-4858-6963	0.25421784252609858
0000-0002-3597-7263	0.25420983112301881
0000-0001-7144-7182	0.25420983112301881
0000-0003-3744-3721	0.25420182022486476
0000-0003-4578-514X	0.25420182022486476
0000-0002-6716-4400	0.25420182022486476
0000-0002-6529-8093	0.25419380983158862
0000-0001-5522-486X	0.25419380983158862
0000-0002-2629-4989	0.25418579994314272
0000-0002-6225-8918	0.25418579994314272
0000-0002-1777-5502	0.25418579994314272
0000-0001-7550-2281	0.25417779055947926
0000-0002-7507-8115	0.25414575807169609
0000-0002-9774-1846	0.2541217390037373
0000-0001-6588-9574	0.25411373365661644
0000-0003-0125-3563	0.25409772447538692
0000-0001-9852-9954	0.25409772447538692
0000-0002-8149-8546	0.25407371448535804
0000-0002-8637-2109	0.25406571216364199
0000-0001-5492-1049	0.25406571216364199
0000-0002-7495-4005	0.25404170822270755
0000-0003-2719-5592	0.25404170822270755
0000-0002-1146-0198	0.25404170822270755
0000-0001-9656-0261	0.25404170822270755
0000-0002-9351-6051	0.25403370791697527
0000-0003-2662-0526	0.25400971002284956
0000-0001-8763-6252	0.253985716662331
0000-0001-6678-2381	0.253985716662331
0000-0001-5146-8330	0.25396972360668829
0000-0003-4641-4201	0.25394573779932733
0000-0002-6324-5772	0.25394573779932733
0000-0002-7084-0529	0.2539217565221491
0000-0003-2317-1446	0.25391376376957514
0000-0003-4072-169X	0.25390577152016469
0000-0002-2536-1633	0.25388978853064442
0000-0003-0680-9305	0.25388978853064442
0000-0003-3124-2814	0.25386581781890266
0000-0003-0990-050X	0.25386581781890266
0000-0003-2496-1925	0.25385782858747585
0000-0001-8732-6166	0.2538498398588801
0000-0001-7204-6727	0.2538498398588801
0000-0003-4069-2817	0.25384185163306794
0000-0002-0839-4126	0.25383386390999191
0000-0001-9957-9304	0.25382587668960455
0000-0002-1853-863X	0.25381788997185845
0000-0001-5975-290X	0.25380990375670609
0000-0002-8247-786X	0.25380191804410007
0000-0002-0729-2988	0.25377796392108581
0000-0002-2775-0595	0.25376998021819086
0000-0003-0967-2893	0.25376199701760521
0000-0002-9181-0345	0.25376199701760521
0000-0003-0777-4618	0.2537540143192813
0000-0001-5758-1000	0.25374603212317182
0000-0001-9564-0876	0.25373006923740665
0000-0003-2252-3411	0.25373006923740665
0000-0002-4377-0174	0.25371410835993058
0000-0002-6956-0730	0.25371410835993058
0000-0001-8804-8946	0.25369814949036462
0000-0001-7653-0882	0.25369814949036462
0000-0002-7887-1485	0.25369814949036462
0000-0003-3714-5855	0.25369017080842948
0000-0001-9509-3825	0.25367421495001835
0000-0002-8925-1046	0.25365028492533909
0000-0002-3273-0804	0.25362635941504896
0000-0002-1086-8685	0.25358649359307239
0000-0002-8736-2463	0.25357055077315582
0000-0003-0998-5064	0.25357055077315582
0000-0002-1306-1545	0.25357055077315582
0000-0003-2910-6565	0.25357055077315582
0000-0002-5605-2219	0.25353070249224108
0000-0002-8028-0991	0.25351476668643369
0000-0002-0227-502X	0.25351476668643369
0000-0002-6562-8654	0.25349883288380737
0000-0003-3270-7644	0.25349086673356902
0000-0001-5031-7936	0.25346697128658707
0000-0002-1783-8817	0.25346697128658707
0000-0002-0221-5916	0.25345104349123804
0000-0002-0283-8689	0.25342715555122947
0000-0003-3119-2087	0.25342715555122947
0000-0002-4290-7351	0.25341919390517526
0000-0001-9811-568X	0.25340327211370695
0000-0002-5552-1618	0.25340327211370695
0000-0001-5455-3653	0.25339531196819859
0000-0002-0608-9574	0.25339531196819859
0000-0002-7296-9780	0.25337939317739772
0000-0001-5393-1608	0.25335551874102935
0000-0002-0786-7307	0.25333960494945612
0000-0002-3531-7863	0.25332369315691461
0000-0002-6058-4912	0.25331573801016305
0000-0001-6272-5507	0.25329982921546296
0000-0002-7453-7279	0.25329187556742028
0000-0001-9065-3926	0.25328392241885311
0000-0001-8302-0530	0.25327596976971439
0000-0003-0960-3580	0.25326006596953415
0000-0002-5389-3944	0.25322826436024592
0000-0003-2895-6218	0.25321236655038559
0000-0001-8468-7433	0.25320441839398683
0000-0002-1078-9493	0.25320441839398683
0000-0003-3045-5148	0.25319647073654644
0000-0002-3556-977X	0.25318057691835261
0000-0001-9149-6707	0.25316468509542833
0000-0002-1545-2136	0.25314085110135043
0000-0001-7934-1278	0.25313290743388561
0000-0002-1704-9850	0.25312496426495645
0000-0002-3805-0789	0.25310907942251748
0000-0001-5909-6615	0.25310113774891385
0000-0003-4179-6394	0.25308525589670355
0000-0001-6469-8725	0.25308525589670355
0000-0002-9382-9832	0.25308525589670355
0000-0002-1002-3674	0.25308525589670355
0000-0002-8873-5065	0.25307731571800318
0000-0003-2055-9816	0.25306937603751006
0000-0001-9546-3849	0.25306937603751006
0000-0002-6386-7299	0.25306143685517735
0000-0002-6195-0152	0.25305349817095818
0000-0002-5769-8601	0.25305349817095818
0000-0002-7272-9234	0.25305349817095818
0000-0002-4039-6703	0.25305349817095818
0000-0003-1134-7352	0.25302174841427916
0000-0003-0387-1429	0.25300587652340223
0000-0002-4603-4834	0.25298207242036103
0000-0003-2475-124X	0.25297413871469981
0000-0002-4474-5253	0.25293447764943033
0000-0003-4825-1629	0.25293447764943033
0000-0002-4912-9388	0.25292654692865624
0000-0002-7752-6268	0.25291068697901342
0000-0002-0489-1686	0.25291068697901342
0000-0002-2893-023X	0.25290275775005117
0000-0001-5875-3388	0.25289482901826604
0000-0002-9848-9929	0.25289482901826604
0000-0003-3127-498X	0.2528472670656563
0000-0002-2357-1012	0.2528472670656563
0000-0003-0378-7032	0.25281556903487112
0000-0001-6566-9192	0.25280764576894926
0000-0001-6154-8983	0.25279972299964376
0000-0003-2168-0087	0.252760116600728
0000-0003-2015-777X	0.25275219681014049
0000-0003-2352-3202	0.25273635871778782
0000-0003-2819-6415	0.25273635871778782
0000-0002-6447-899X	0.25272052261022065
0000-0003-0376-6928	0.25272052261022065
0000-0002-2346-3441	0.25271260530061507
0000-0002-3936-9628	0.25270468848706601
0000-0001-8033-1181	0.25269677216952674
0000-0003-3684-4275	0.25268094102229149
0000-0003-4565-8239	0.25268094102229149
0000-0002-1858-277X	0.25264928467788877
0000-0002-2590-1273	0.25262554762442868
0000-0001-9816-5484	0.25261763626442546
0000-0002-8255-815X	0.2526097253999196
0000-0002-3179-6334	0.25254645631619654
0000-0002-8359-7812	0.25253854990907371
0000-0001-5891-2596	0.25251483365771271
0000-0003-3016-5490	0.25251483365771271
0000-0002-3714-672X	0.25251483365771271
0000-0002-7821-0695	0.25250692923043988
0000-0002-4800-0806	0.2524753164693469
0000-0002-8711-7206	0.25246741451584093
0000-0001-6251-0573	0.25245951305694897
0000-0003-0890-4920	0.25245161209262462
0000-0003-4761-6147	0.25244371162282137
0000-0001-8963-4437	0.25244371162282137
0000-0002-4995-0475	0.25244371162282137
0000-0002-7613-9872	0.25243581164749285
0000-0001-5417-2260	0.25242001318007429
0000-0001-7458-1176	0.25242001318007429
0000-0003-0220-2063	0.25240421668999757
0000-0003-2283-2185	0.25240421668999757
0000-0002-5037-951X	0.25238842217689161
0000-0002-6392-7378	0.25238052566158664
0000-0001-9597-7196	0.25234894454093826
0000-0001-6487-1866	0.25234894454093826
0000-0001-9910-9230	0.25234105049568722
0000-0001-6803-2138	0.25233315694430786
0000-0001-8416-4093	0.25231737132297882
0000-0002-2808-0853	0.25231737132297882
0000-0002-5658-0601	0.25230158767658051
0000-0001-8835-7722	0.25228580600474243
0000-0002-9328-5652	0.25225424858326456
0000-0001-8470-0853	0.25224636046141635
0000-0003-2901-6842	0.25223847283288409
0000-0002-7660-2273	0.25222269905558231
0000-0001-9317-2888	0.25220692725098903
0000-0001-9248-7546	0.25218327324211814
0000-0001-8020-7121	0.2521596236697603
0000-0001-9879-9313	0.25213597853266756
0000-0001-5840-9835	0.25213597853266756
0000-0002-0558-0521	0.25212809780570211
0000-0003-0388-0560	0.25211233782959225
0000-0003-3786-3486	0.25208870155928725
0000-0002-1264-2006	0.25208870155928725
0000-0001-8073-3068	0.25203356749345851
0000-0001-8540-3500	0.25201781933253042
0000-0003-0101-1804	0.25201781933253042
0000-0001-9608-4023	0.25200994599005383
0000-0003-3955-2470	0.25200207313950745
0000-0003-1096-2636	0.25199420078084511
0000-0002-5116-3868	0.25198632891402079
0000-0002-7100-9366	0.25195484636418147
0000-0003-4446-7465	0.25193910803909153
0000-0001-7891-8143	0.25191550423770753
0000-0002-2993-1576	0.25189977082708159
0000-0002-2359-1857	0.25187617439566701
0000-0003-2579-7266	0.25187617439566701
0000-0003-2713-6744	0.25184471936296077
0000-0003-2159-1463	0.25184471936296077
0000-0002-9919-8672	0.25178183286084127
0000-0002-6702-7676	0.25178183286084127
0000-0003-0454-3718	0.25177397425623871
0000-0003-1286-5231	0.2517661161421858
0000-0001-5431-2294	0.25172683292855774
0000-0002-0040-6815	0.25171897775683805
0000-0002-3973-8403	0.25171897775683805
0000-0002-6622-8396	0.25169541518286476
0000-0002-1413-7679	0.25169541518286476
0000-0002-4552-7477	0.25169541518286476
0000-0002-1566-9044	0.25167970925074518
0000-0001-6959-4546	0.25167970925074518
0000-0001-7101-9831	0.25167185701970651
0000-0003-2313-467X	0.25165615402744224
0000-0001-8973-5051	0.25164830326612486
0000-0002-5285-998X	0.25164045299462295
0000-0001-9391-305X	0.25162475392088196
0000-0002-5476-6461	0.25161690511855117
0000-0002-1096-1433	0.25160120898274019
0000-0003-1159-3721	0.25159336164916829
0000-0002-2152-0916	0.2515698225852373
0000-0002-8971-1954	0.2515698225852373
0000-0001-8803-6769	0.25155413232281265
0000-0003-0930-5815	0.2515384440174509
0000-0003-4746-8500	0.2515306005985542
0000-0001-6806-0673	0.2515227576687859
0000-0001-9064-160X	0.25150707327645161
0000-0002-8816-5146	0.25146787085216138
0000-0001-7594-8128	0.25143651771072978
0000-0002-4377-903X	0.25142868064693558
0000-0002-7184-920X	0.25142084407167536
0000-0002-9870-2742	0.25141300798490362
0000-0002-1343-134X	0.25140517238657462
0000-0003-4919-9017	0.25140517238657462
0000-0002-0872-181X	0.25139733727664265
0000-0001-9328-3991	0.2513895026550621
0000-0003-0304-9910	0.25138166852178728
0000-0002-8517-8881	0.25137383487677262
0000-0001-7474-6874	0.25137383487677262
0000-0003-4196-0617	0.25136600171997237
0000-0001-8209-0449	0.25135033687083264
0000-0001-9306-6049	0.25135033687083264
0000-0003-4843-8979	0.2513268432575908
0000-0002-4462-2341	0.25131901302911902
0000-0002-5873-0124	0.251295525270892
0000-0001-9504-1486	0.25128769699372711
0000-0001-9515-3584	0.25127986920427492
0000-0003-3052-0819	0.25127204190248986
0000-0002-4265-1958	0.25126421508832647
0000-0001-7655-4120	0.2511937956963109
0000-0003-0085-4623	0.2511937956963109
0000-0003-0821-3644	0.25118597375585827
0000-0002-7093-295X	0.25117815230252633
0000-0003-0603-8942	0.25117033133626959
0000-0001-5691-247X	0.25117033133626959
0000-0002-4485-8549	0.25117033133626959
0000-0001-6225-3693	0.25111559820675633
0000-0002-6558-7653	0.25110778113546361
0000-0001-9162-2371	0.25106870307808005
0000-0003-1680-1884	0.25106870307808005
0000-0002-2040-8666	0.25106088892610129
0000-0003-3725-6096	0.25104526208127831
0000-0002-3518-2524	0.25102182546119911
0000-0001-9070-9969	0.25102182546119911
0000-0002-8466-7317	0.25100620347872027
0000-0003-3441-7624	0.25099839321661688
0000-0002-7334-2357	0.25099058344054365
0000-0001-8587-218X	0.25095154184904284
0000-0003-4022-4132	0.25095154184904284
0000-0001-9826-1759	0.25091251240149409
0000-0003-1749-2542	0.25090470796875997
0000-0002-2335-1730	0.25087349509223217
0000-0003-0292-3645	0.25085009053069729
0000-0002-5358-5642	0.25084228998058439
0000-0001-5105-4058	0.25083448991559543
0000-0002-5365-5444	0.25083448991559543
0000-0001-7393-3336	0.25082669033568511
0000-0002-5814-4061	0.2508110926309195
0000-0003-0942-5198	0.25080329450597372
0000-0003-2934-6243	0.25079549686592567
0000-0002-9475-4254	0.25077210685471552
0000-0002-6389-9012	0.25076431115380604
0000-0002-9918-4203	0.25076431115380604
0000-0002-0619-7639	0.25076431115380604
0000-0003-4807-8117	0.25075651593756826
0000-0003-2836-540X	0.25074872120595687
0000-0002-8860-1032	0.25072533991842955
0000-0002-7374-7119	0.25071754712487204
0000-0002-2670-8942	0.25071754712487204
0000-0002-6797-696X	0.25070196299091352
0000-0002-3321-4924	0.25069417165042213
